customer_id,monetary_dnn,monetary_btyd,frequency_dnn,frequency_btyd,recency,T,time_between,avg_basket_value,avg_basket_size,cnt_returns,has_returned,frequency_btyd_clipped,monetary_btyd_clipped,target_monetary_clipped,target_monetary
17954,2002.41,211.50888888888892,10,9,303,363,30.3,200.24,194.9,0,0,9,211.51,2295.37,2295.37
15114,2760.56,277.94555555555553,10,9,271,293,27.1,276.06,309.6,0,0,9,277.95,2760.56,2760.56
15023,6071.52,623.43555555555542,10,9,330,361,33.0,607.15,253.8,0,0,9,623.44,6763.16,6763.16
13491,1215.8200000000002,124.10222222222222,10,9,321,364,32.1,121.58,90.3,0,0,9,124.1,1215.82,1215.82
14825,2125.8199999999997,194.172,11,10,353,360,32.09,193.26,82.91,0,0,10,194.17,2226.91,2226.91
13230,2255.7100000000005,216.22600000000003,11,10,336,357,30.55,205.06,119.73,0,0,10,216.23,2652.97,2652.97
14711,2838.2000000000003,263.76800000000003,11,10,252,254,22.91,258.02,87.82,0,0,10,263.77,2838.2,2838.2
12877,1436.1100000000004,128.60500000000002,11,10,334,350,30.36,130.56,94.55,0,0,10,128.61,1535.77,1535.77
15547,4432.4299999999994,366.506,11,10,322,354,29.27,402.95,330.91,0,0,10,366.51,4954.84,4954.84
17613,4509.37,392.257,11,10,283,297,25.73,409.94,224.55,0,0,10,392.26,4509.37,4509.37
14713,2664.26,236.531,11,10,356,357,32.36,242.21,146.64,0,0,10,236.53,2664.26,2664.26
17402,2347.0499999999997,188.70800000000003,11,10,339,361,30.82,213.37,55.73,0,0,10,188.71,2633.85,2633.85
14062,10464.85,949.82300000000009,11,10,355,356,32.27,951.35,508.45,0,0,10,949.82,10464.85,10464.85
18077,2633.01,242.81400000000002,11,10,358,358,32.55,239.36,170.73,0,0,10,242.81,2633.01,2633.01
17858,4391.9400000000005,414.06900000000007,11,10,316,361,28.73,399.27,233.0,0,0,10,414.07,5155.66,5155.66
16241,2607.87,211.83818181818185,12,11,360,361,30.0,217.32,121.08,0,0,11,211.84,2607.87,2607.87
17790,1965.5499999999997,166.97272727272727,12,11,338,356,28.17,163.8,69.67,0,0,11,166.97,1965.55,1965.55
13571,2092.3199999999997,177.00454545454545,12,11,241,245,20.08,174.36,146.58,0,0,11,177.0,2092.32,2092.32
13001,9206.91,763.76909090909078,12,11,304,318,25.33,767.24,432.67,0,0,11,763.77,9797.92,9797.92
16326,2802.42,230.47454545454545,12,11,319,326,26.58,233.53,52.0,0,0,11,230.47,3085.96,3085.96
16764,2558.33,216.51363636363638,12,11,134,135,11.17,213.19,96.0,0,0,11,216.51,2758.25,2758.25
17238,3104.18,227.84083333333331,13,12,354,363,27.23,238.78,120.15,0,0,12,227.84,3744.65,3744.65
17346,2474.4900000000002,193.99,13,12,362,365,27.85,190.35,121.0,0,0,12,193.99,2611.58,2611.58
16945,4345.5,338.80416666666667,13,12,337,350,25.92,334.27,209.62,0,0,12,338.8,4345.5,4345.5
14135,4550.41,338.76333333333326,13,12,364,364,28.0,350.03,287.77,0,0,12,338.76,4690.31,4690.31
17965,2622.57,215.43499999999997,13,12,332,361,25.54,201.74,119.69,0,0,12,215.43,2622.57,2622.57
15144,6564.8399999999992,515.54333333333329,13,12,304,304,23.38,504.99,232.77,0,0,12,515.54,6564.84,6564.84
13695,2504.13,186.23000000000002,14,13,228,251,16.29,178.87,114.5,0,0,13,186.23,2504.13,2504.13
14282,3642.0400000000004,236.23384615384617,14,13,359,359,25.64,260.15,186.29,0,0,13,236.23,3729.34,3729.34
15867,3527.06,262.62769230769231,14,13,347,361,24.79,251.93,128.29,0,0,13,262.63,3797.79,3797.79
15640,11246.86,839.47230769230782,14,13,356,364,25.43,803.35,426.71,0,0,13,839.47,12433.34,12433.34
16904,3405.2499999999991,235.88846153846151,14,13,338,359,24.14,243.23,128.21,0,0,13,235.89,3754.27,3754.27
15044,7629.38,485.245,15,14,343,354,22.87,508.63,185.73,0,0,14,485.25,7629.38,7629.38
17920,3900.81,225.75999999999996,16,15,365,365,22.81,243.8,142.5,0,0,15,225.76,4204.1,4204.1
16746,6244.39,395.51666666666671,16,15,347,350,21.69,390.27,250.5,0,0,15,395.52,6694.31,6694.31
14562,4472.6,280.65,16,15,293,296,18.31,279.54,98.63,0,0,15,280.65,4709.22,4709.22
14796,7412.2799999999988,449.53466666666657,16,15,344,358,21.5,463.27,348.44,0,0,15,449.53,7839.51,7839.51
16033,8305.74,509.38125000000008,17,16,336,361,19.76,488.57,194.71,0,0,16,509.38,8727.61,8727.61
16745,7170.7,433.2125,17,16,225,303,13.24,421.81,395.71,0,0,16,433.21,7170.7,7170.7
17735,12216.420000000002,735.11375,17,16,330,359,19.41,718.61,436.65,0,0,16,735.11,13110.02,13110.02
16458,3307.24,194.58374999999998,17,16,346,352,20.35,194.54,121.65,0,0,16,194.58,3482.74,3482.74
17576,3457.7799999999997,196.36058823529416,18,17,357,357,19.83,192.1,108.56,0,0,17,196.36,3457.78,3457.78
15856,13062.97,638.425,19,18,320,357,16.84,687.52,476.74,0,0,18,638.42,16173.67,16173.67
16931,4192.78,224.48499999999999,19,18,350,361,18.42,220.67,148.68,0,0,18,224.48,4604.22,4604.22
18041,4161.14,196.43157894736842,20,19,361,364,18.05,208.06,190.5,0,0,19,196.43,4161.14,4161.14
17068,4535.64,229.97315789473689,20,19,356,360,17.8,226.78,107.7,0,0,19,229.97,4535.64,4535.64
18229,7276.9000000000005,364.87894736842111,20,19,362,365,18.1,363.85,124.4,0,0,19,364.88,7276.9,7276.9
16814,6500.6,311.3655,21,20,355,361,16.9,309.55,131.81,0,0,20,311.37,6500.6,6500.6
12841,3725.39,155.9609090909091,23,22,357,363,15.52,161.97,110.09,0,0,22,155.96,3876.4,3876.4
14667,9231.1999999999989,396.3472727272727,23,22,358,360,15.57,401.36,234.0,0,0,22,396.35,9231.2,9231.2
17243,7692.9699999999993,323.30739130434779,24,23,355,361,14.79,320.54,125.46,0,0,23,323.31,8628.55,8628.55
12682,11651.589999999997,452.61399999999986,26,25,362,363,13.92,448.14,202.77,0,0,25,452.61,12288.22,12288.22
17757,5168.94,186.12925925925924,28,27,358,364,12.79,184.61,111.39,0,0,27,186.13,5585.49,5585.49
13263,7246.72,229.19548387096779,32,31,317,317,9.91,226.46,145.53,0,0,31,229.2,7454.07,7454.07
17315,6021.78,180.68969696969694,34,33,340,349,10.0,177.11,109.74,0,0,33,180.69,6204.46,6204.46
17961,1296.4400000000003,34.379117647058827,35,34,351,364,10.03,37.04,16.0,0,0,34,34.38,1296.44,1296.44
13055,1201.9599999999998,428.54999999999995,3,2,149,205,49.67,400.65,297.0,1,1,2,428.55,1201.96,1201.96
15433,417.87,22.614999999999995,3,2,188,259,62.67,139.29,133.0,1,1,2,22.61,417.87,417.87
12886,1351.0900000000001,288.045,3,2,152,211,50.67,450.36,253.67,1,1,2,288.05,1351.09,1351.09
17658,485.88000000000005,84.139999999999986,3,2,201,203,67.0,161.96,174.0,1,1,2,84.14,485.88,485.88
15826,1649.36,464.67999999999995,3,2,159,202,53.0,549.79,320.67,1,1,2,464.68,1649.36,1649.36
15630,1180.3999999999999,391.77,3,2,159,196,53.0,393.47,266.33,1,1,2,391.77,1180.4,1180.4
15791,1604.44,190.6,3,2,161,196,53.67,534.81,243.33,1,1,2,190.6,1604.44,1604.44
17166,189.49,30.95,3,2,165,195,55.0,63.16,25.0,1,1,2,30.95,189.49,189.49
16038,375.88,29.464999999999996,3,2,24,193,8.0,125.29,75.33,1,1,2,29.46,454.33,454.33
12987,545.0,120.35000000000001,3,2,124,189,41.33,181.67,72.33,1,1,2,120.35,545.0,545.0
16239,372.9,12.5,3,2,133,181,44.33,124.3,72.67,1,1,2,12.5,372.9,372.9
15969,447.90000000000003,69.6,3,2,176,177,58.67,149.3,29.33,1,1,2,69.6,582.9,582.9
12406,3280.75,829.75,3,2,161,175,53.67,1093.58,603.0,1,1,2,829.75,3280.75,3280.75
14501,190.31,61.69,3,2,255,311,85.0,63.44,39.67,1,1,2,61.69,190.31,190.31
12930,409.90000000000003,94.17,3,2,93,163,31.0,136.63,83.33,1,1,2,94.17,409.9,409.9
12379,850.29,195.225,3,2,89,162,29.67,283.43,135.33,1,1,2,195.22,850.29,850.29
13791,1047.68,55.34,3,2,125,160,41.67,349.23,276.0,1,1,2,55.34,1047.68,1047.68
14708,671.48,126.21000000000001,3,2,214,360,71.33,223.83,134.67,1,1,2,126.21,1096.67,1096.67
14857,1165.65,321.565,3,2,89,140,29.67,388.55,151.67,1,1,2,321.56,1165.65,1165.65
12560,1403.69,55.69,3,2,43,135,14.33,467.9,262.67,1,1,2,55.69,2101.39,2101.39
13814,1562.12,472.29,3,2,81,129,27.0,520.71,287.33,1,1,2,472.29,1562.12,1562.12
14305,1805.8600000000001,380.83,3,2,64,127,21.33,601.95,356.33,1,1,2,380.83,1805.86,1805.86
14937,1617.63,429.035,3,2,74,122,24.67,539.21,161.0,1,1,2,429.04,1617.63,1617.63
14567,1524.46,361.85,3,2,95,122,31.67,508.15,136.67,1,1,2,361.85,1524.46,1524.46
14768,139.5,3.1499999999999986,3,2,110,119,36.67,46.5,11.33,1,1,2,3.15,139.5,139.5
12865,1548.0700000000002,784.115,3,2,333,351,111.0,516.02,292.33,1,1,2,784.12,1548.07,1548.07
12885,1158.27,256.46,3,2,60,115,20.0,386.09,218.0,1,1,2,256.46,1158.27,1158.27
13919,350.16,68.505,3,2,68,113,22.67,116.72,145.67,1,1,2,68.5,350.16,350.16
15315,551.54,159.0,3,2,52,108,17.33,183.85,279.33,1,1,2,159.0,551.54,551.54
16140,703.77,289.815,3,2,319,363,106.33,234.59,242.33,1,1,2,289.81,703.77,703.77
12967,1630.95,131.275,3,2,69,363,23.0,543.65,145.67,1,1,2,131.28,1194.75,1194.75
16861,151.64999999999998,86.88,3,2,309,360,103.0,50.55,44.33,1,1,2,86.88,151.65,151.65
13236,727.27,144.02,3,2,82,98,27.33,242.42,137.0,1,1,2,144.02,727.27,727.27
13496,617.93000000000006,58.459999999999994,3,2,349,351,116.33,205.98,109.67,1,1,2,58.46,617.93,617.93
16560,816.5100000000001,242.16500000000002,3,2,337,350,112.33,272.17,166.0,1,1,2,242.17,816.51,816.51
14108,594.16,151.415,3,2,71,93,23.67,198.05,126.67,1,1,2,151.41,594.16,594.16
14915,258.83,58.274999999999991,3,2,192,269,64.0,86.28,35.0,1,1,2,58.27,258.83,258.83
17317,2524.0200000000004,248.04000000000002,3,2,43,81,14.33,841.34,358.0,1,1,2,248.04,2524.02,2524.02
18158,451.75,53.974999999999994,3,2,79,80,26.33,150.58,117.67,1,1,2,53.97,451.75,451.75
13032,996.5200000000001,250.10999999999999,3,2,49,79,16.33,332.17,122.33,1,1,2,250.11,996.52,996.52
12895,347.3,39.75,3,2,44,78,14.67,115.77,68.0,1,1,2,39.75,347.3,347.3
14306,2083.42,190.24,3,2,34,77,11.33,694.47,357.67,1,1,2,190.24,2083.42,2083.42
14934,1888.8400000000001,530.0,3,2,210,274,70.0,629.61,347.0,1,1,2,530.0,1888.84,1888.84
16080,176.6,23.17,3,2,193,266,64.33,58.87,34.67,1,1,2,23.17,176.6,176.6
16584,908.03000000000009,148.045,3,2,174,246,58.0,302.68,211.67,1,1,2,148.04,908.03,908.03
18228,769.19999999999993,174.405,3,2,29,71,9.67,256.4,78.67,1,1,2,174.41,769.2,769.2
12952,1085.11,176.785,3,2,49,70,16.33,361.7,177.67,1,1,2,176.78,1382.84,1382.84
15398,1339.6299999999999,352.39,3,2,62,70,20.67,446.54,255.67,1,1,2,352.39,1339.63,1339.63
15239,764.34,151.275,3,2,68,70,22.67,254.78,197.0,1,1,2,151.28,764.34,764.34
13473,417.53999999999996,88.14,3,2,272,324,90.67,139.18,86.67,1,1,2,88.14,417.54,417.54
14152,611.08999999999992,148.29,3,2,159,226,53.0,203.7,233.0,1,1,2,148.29,611.09,611.09
13035,886.63,276.815,3,2,203,252,67.67,295.54,209.0,1,1,2,276.81,886.63,886.63
14412,761.32999999999993,149.44,3,2,37,64,12.33,253.78,261.33,1,1,2,149.44,761.33,761.33
16653,1166.9199999999998,24.529999999999998,3,2,55,63,18.33,388.97,241.0,1,1,2,24.53,1166.92,1166.92
15321,2650.73,745.63,3,2,242,283,80.67,883.58,387.67,1,1,2,745.63,2650.73,2650.73
15287,485.24000000000007,72.13000000000001,3,2,48,62,16.0,161.75,144.0,1,1,2,72.13,485.24,485.24
15088,1140.2700000000002,138.04,3,2,46,59,15.33,380.09,152.33,1,1,2,138.04,1140.27,1140.27
16253,3665.62,982.61,3,2,224,247,74.67,1221.87,1045.67,1,1,2,982.61,3665.62,3665.62
12628,554.36,110.36,3,2,46,56,15.33,184.79,99.33,1,1,2,110.36,769.61,769.61
15497,1259.7,144.55,3,2,302,311,100.67,419.9,207.33,1,1,2,144.55,1259.7,1259.7
16518,480.92,145.11,3,2,223,276,74.33,160.31,108.33,1,1,2,145.11,480.92,480.92
13212,780.58,244.555,3,2,52,53,17.33,260.19,103.0,1,1,2,244.56,780.58,780.58
17540,570.40000000000009,150.8,3,2,308,308,102.67,190.13,64.33,1,1,2,150.8,570.4,570.4
18270,238.95,63.499999999999993,3,2,228,258,76.0,79.65,32.33,1,1,2,63.5,238.95,238.95
13365,2191.22,745.31,3,2,209,209,69.67,730.41,412.67,1,1,2,745.31,2191.22,2191.22
16212,681.18999999999994,91.52,3,2,264,275,88.0,227.06,80.33,1,1,2,91.52,681.19,681.19
17080,285.5,104.59,3,2,247,261,82.33,95.17,54.67,1,1,2,104.59,285.5,285.5
15489,1090.03,247.25666666666666,4,3,189,203,47.25,272.51,148.25,1,1,3,247.26,1090.03,1090.03
18136,761.83,157.61333333333334,4,3,256,311,64.0,190.46,93.25,1,1,3,157.61,761.83,761.83
14038,1554.48,279.38666666666666,4,3,129,199,32.25,388.62,240.75,1,1,3,279.39,1554.48,1554.48
16496,1562.22,275.17333333333335,4,3,308,308,77.0,390.56,272.75,1,1,3,275.17,1562.22,1562.22
14859,1352.04,351.72666666666669,4,3,192,196,48.0,338.01,167.25,1,1,3,351.73,1352.04,1352.04
13308,1367.6100000000001,184.22,4,3,181,195,45.25,341.9,210.0,1,1,3,184.22,1367.61,1367.61
17521,721.96,187.46666666666667,4,3,175,191,43.75,180.49,129.5,1,1,3,187.47,721.96,721.96
18204,1979.2999999999997,476.62333333333328,4,3,121,184,30.25,494.82,299.5,1,1,3,476.62,1979.3,1979.3
17648,1789.55,401.89333333333337,4,3,189,241,47.25,447.39,121.5,1,1,3,401.89,1789.55,1789.55
13131,1039.3000000000002,238.13333333333335,4,3,164,179,41.0,259.83,110.75,1,1,3,238.13,1039.3,1039.3
16358,1591.79,376.54666666666668,4,3,121,176,30.25,397.95,217.25,1,1,3,376.55,2024.95,2024.95
17731,878.2,71.876666666666665,4,3,104,175,26.0,219.55,98.0,1,1,3,71.88,878.2,878.2
16892,374.67,130.20666666666668,4,3,308,315,77.0,93.67,49.75,1,1,3,130.21,496.84,496.84
13741,666.33,167.79,4,3,146,209,36.5,166.58,54.25,1,1,3,167.79,666.33,666.33
16938,1903.13,545.17666666666673,4,3,300,300,75.0,475.78,256.25,1,1,3,545.18,1903.13,1903.13
14177,554.46,145.46,4,3,95,171,23.75,138.62,51.0,1,1,3,145.46,554.46,554.46
14997,540.9799999999999,128.56666666666663,4,3,132,170,33.0,135.25,275.5,1,1,3,128.57,540.98,540.98
16898,444.46,109.46,4,3,342,360,85.5,111.11,96.5,1,1,3,109.46,444.46,444.46
16571,1383.73,315.68333333333334,4,3,255,273,63.75,345.93,300.75,1,1,3,315.68,1285.22,1285.22
16279,1496.6799999999998,503.19333333333333,4,3,312,325,78.0,374.17,263.0,1,1,3,503.19,1496.68,1496.68
17159,1534.73,335.42666666666668,4,3,150,163,37.5,383.68,277.5,1,1,3,335.43,1534.73,1534.73
18155,347.82,77.963333333333324,4,3,216,283,54.0,86.95,64.5,1,1,3,77.96,347.82,347.82
15549,1655.7600000000002,237.88666666666668,4,3,239,308,59.75,413.94,172.0,1,1,3,237.89,1655.76,1655.76
16842,1260.44,246.62333333333333,4,3,238,294,59.5,315.11,173.0,1,1,3,246.62,1260.44,1260.44
18263,1211.08,301.15999999999997,4,3,229,244,57.25,302.77,366.75,1,1,3,301.16,1211.08,1211.08
16014,653.13,130.06666666666666,4,3,256,283,64.0,163.28,65.25,1,1,3,130.07,653.13,653.13
15561,722.74,152.33,4,3,204,207,51.0,180.69,64.0,1,1,3,152.33,722.74,722.74
17738,1863.35,361.14333333333337,4,3,263,274,65.75,465.84,256.75,1,1,3,361.14,1863.35,1863.35
16488,492.19999999999993,91.046666666666667,4,3,115,140,28.75,123.05,181.0,1,1,3,91.05,492.2,492.2
16232,983.23,205.58666666666667,4,3,183,207,45.75,245.81,136.75,1,1,3,205.59,983.23,983.23
17724,995.65,207.51666666666665,4,3,81,130,20.25,248.91,72.25,1,1,3,207.52,995.65,995.65
14019,1398.96,338.22333333333341,4,3,92,130,23.0,349.74,258.5,1,1,3,338.22,1398.96,1398.96
15289,935.09999999999991,186.54999999999998,4,3,220,241,55.0,233.77,249.0,1,1,3,186.55,935.1,935.1
15781,333.56000000000006,83.403333333333336,4,3,280,297,70.0,83.39,44.5,1,1,3,83.4,333.56,333.56
12456,3153.89,737.90666666666664,4,3,210,246,52.5,788.47,404.0,1,1,3,737.91,3153.89,3153.89
14535,2841.09,662.37333333333333,4,3,189,240,47.25,710.27,456.25,1,1,3,662.37,2841.09,2841.09
13500,1136.77,270.12333333333333,4,3,99,114,24.75,284.19,146.25,1,1,3,270.12,1136.77,1136.77
14001,2030.33,576.36333333333334,4,3,328,365,82.0,507.58,239.75,1,1,3,576.36,2030.33,2030.33
17951,990.83999999999992,231.77999999999997,4,3,334,365,83.5,247.71,152.5,1,1,3,231.78,990.84,990.84
16303,5305.83,1492.8833333333332,4,3,308,325,77.0,1326.46,655.25,1,1,3,1492.88,5305.83,5305.83
17736,337.49,10.0,4,3,104,105,26.0,84.37,59.25,1,1,3,10.0,337.49,337.49
15018,456.26000000000005,115.00333333333334,4,3,329,359,82.25,114.06,47.0,1,1,3,115.0,456.26,456.26
17411,748.94,259.6466666666667,4,3,353,357,88.25,187.24,74.5,1,1,3,259.65,748.94,748.94
16201,1312.12,336.10666666666663,4,3,93,101,23.25,328.03,232.75,1,1,3,336.11,1821.52,1821.52
15801,1042.19,301.65666666666669,4,3,63,101,15.75,260.55,140.5,1,1,3,301.66,1042.19,1042.19
13939,556.75000000000011,124.08333333333333,4,3,288,303,72.0,139.19,210.75,1,1,3,124.08,556.75,556.75
13846,847.6099999999999,145.40333333333334,4,3,336,352,84.0,211.9,95.75,1,1,3,145.4,847.61,847.61
15392,1211.3200000000002,290.78,4,3,330,352,82.5,302.83,264.5,1,1,3,290.78,1515.73,1515.73
17621,1336.1000000000001,365.56666666666666,4,3,333,346,83.25,334.02,127.5,1,1,3,365.57,1336.1,1336.1
17481,1076.94,272.1033333333333,4,3,78,85,19.5,269.24,225.5,1,1,3,272.1,1249.34,1249.34
12879,552.57,137.35666666666665,4,3,47,83,11.75,138.14,90.75,1,1,3,137.36,552.57,552.57
14665,1258.3799999999999,287.99333333333334,4,3,221,302,55.25,314.59,125.0,1,1,3,287.99,1258.38,1258.38
13860,920.55,171.55666666666664,4,3,72,78,18.0,230.14,91.5,1,1,3,171.56,1240.0,1240.0
13539,605.83999999999992,147.24666666666667,4,3,224,301,56.0,151.46,78.5,1,1,3,147.25,605.84,605.84
13680,1563.9300000000003,230.81666666666669,4,3,300,331,75.0,390.98,235.75,1,1,3,230.82,2202.31,2202.31
12413,694.15,89.63333333333334,4,3,271,329,67.75,173.54,70.5,1,1,3,89.63,694.15,694.15
14618,538.58999999999992,184.48,4,3,357,358,89.25,134.65,65.25,1,1,3,184.48,538.59,538.59
17034,734.56999999999994,197.59,4,3,271,279,67.75,183.64,101.5,1,1,3,197.59,734.57,734.57
18188,1998.4900000000002,523.96333333333337,4,3,275,282,68.75,499.62,291.75,1,1,3,523.96,1998.49,1998.49
15674,1744.02,462.9666666666667,4,3,181,246,45.25,436.0,268.75,1,1,3,462.97,1744.02,1744.02
15754,455.67,121.29,4,3,196,238,49.0,113.92,49.25,1,1,3,121.29,455.67,455.67
16157,644.2399999999999,158.64000000000001,4,3,57,64,14.25,161.06,86.0,1,1,3,158.64,644.24,644.24
16533,1026.94,216.65666666666667,4,3,49,60,12.25,256.74,128.5,1,1,3,216.66,1026.94,1026.94
18059,296.71000000000004,57.543333333333329,4,3,58,59,14.5,74.18,64.5,1,1,3,57.54,296.71,296.71
15367,1867.69,367.70333333333332,4,3,218,267,54.5,466.92,263.75,1,1,3,367.7,1867.69,1867.69
16416,1026.99,231.0333333333333,4,3,30,48,7.5,256.75,163.75,1,1,3,231.03,1026.99,1026.99
15814,1919.23,266.09333333333331,4,3,34,42,8.5,479.81,313.25,1,1,3,266.09,1842.73,1842.73
16164,802.53,185.72333333333333,4,3,25,34,6.25,200.63,108.0,1,1,3,185.72,802.53,802.53
15793,948.96,214.10666666666668,4,3,259,260,64.75,237.24,138.0,1,1,3,214.11,948.96,948.96
13447,1104.23,293.50666666666666,4,3,12,27,3.0,276.06,144.25,1,1,3,293.51,1104.23,1104.23
13908,2347.05,462.76250000000005,5,4,197,268,39.4,469.41,294.0,1,1,4,462.76,2347.05,2347.05
14233,1447.51,336.66499999999996,5,4,274,309,54.8,289.5,134.2,1,1,4,336.66,1447.51,1447.51
16618,2630.6400000000003,475.62,5,4,291,314,58.2,526.13,272.4,1,1,4,475.62,2630.64,2630.64
17147,1679.6399999999999,317.53499999999997,5,4,289,303,57.8,335.93,175.6,1,1,4,317.53,1679.64,1679.64
18097,2006.45,455.9825,5,4,254,346,50.8,401.29,283.4,1,1,4,455.98,2692.85,2692.85
17867,622.75,152.5,5,4,258,280,51.6,124.55,50.6,1,1,4,152.5,622.75,622.75
15434,997.4799999999999,172.63,5,4,192,192,38.4,199.5,127.6,1,1,4,172.63,997.48,997.48
17272,2144.53,371.71250000000003,5,4,220,254,44.0,428.91,355.2,1,1,4,371.71,2144.53,2144.53
13213,1518.4299999999998,275.7875,5,4,143,191,28.6,303.69,271.4,1,1,4,275.79,1518.43,1518.43
13523,3755.38,797.10750000000007,5,4,333,358,66.6,751.08,349.0,1,1,4,797.11,3755.38,3755.38
14047,1290.01,250.7725,5,4,364,364,72.8,258.0,75.4,1,1,4,250.77,1290.01,1290.01
12359,6336.78,1447.32,5,4,274,323,54.8,1267.36,323.6,1,1,4,1447.32,6245.53,6245.53
14621,1462.9,289.3,5,4,328,350,65.6,292.58,146.6,1,1,4,289.3,1765.76,1765.76
12380,2720.5600000000004,528.2525,5,4,164,177,32.8,544.11,225.2,1,1,4,528.25,2720.56,2720.56
14477,1307.81,285.7025,5,4,278,289,55.6,261.56,143.8,1,1,4,285.7,1307.81,1307.81
14829,644.65,101.92000000000002,5,4,343,364,68.6,128.93,82.8,1,1,4,101.92,644.65,644.65
12597,3683.1299999999997,791.74499999999989,5,4,249,260,49.8,736.63,437.4,1,1,4,791.74,3683.13,3683.13
15681,946.36000000000013,150.17000000000002,5,4,262,272,52.4,189.27,111.2,1,1,4,150.17,946.36,946.36
17175,1430.94,227.96499999999997,5,4,252,288,50.4,286.19,173.0,1,1,4,227.96,1430.94,1430.94
16774,654.92,127.88,5,4,111,170,22.2,130.98,63.6,1,1,4,127.88,654.92,654.92
15669,677.68999999999994,119.72250000000001,5,4,223,255,44.6,135.54,67.8,1,1,4,119.72,677.69,677.69
17490,1279.34,243.53499999999997,5,4,112,168,22.4,255.87,123.8,1,1,4,243.53,1926.88,1926.88
16869,805.62,143.0225,5,4,153,167,30.6,161.12,116.2,1,1,4,143.02,805.62,805.62
13647,1670.2199999999998,311.395,5,4,225,226,45.0,334.04,178.8,1,1,4,311.39,1670.22,1670.22
13815,4014.91,750.725,5,4,296,310,59.2,802.98,511.4,1,1,4,750.73,4014.91,4014.91
17593,3233.3599999999997,642.6149999999999,5,4,261,344,52.2,646.67,451.0,1,1,4,642.61,3911.56,3911.56
13895,2588.12,551.41500000000008,5,4,143,156,28.6,517.62,272.8,1,1,4,551.42,2588.12,2588.12
13238,680.83,147.42,5,4,349,352,69.8,136.17,59.2,1,1,4,147.42,680.83,680.83
15208,660.02,148.655,5,4,322,345,64.4,132.0,53.2,1,1,4,148.66,867.62,867.62
14916,1264.84,242.44750000000002,5,4,254,316,50.8,252.97,226.4,1,1,4,242.45,1264.84,1264.84
13813,1353.4099999999999,242.0675,5,4,95,126,19.0,270.68,110.0,1,1,4,242.07,1353.41,1353.41
12530,1623.63,309.0575,5,4,277,328,55.4,324.73,180.0,1,1,4,309.06,1623.63,1623.63
17653,1175.8799999999999,253.16000000000005,5,4,91,112,18.2,235.18,280.2,1,1,4,253.16,1175.88,1175.88
12381,1656.95,97.0525,5,4,86,111,17.2,331.39,138.2,1,1,4,97.05,1803.96,1803.96
13145,614.77,79.9425,5,4,333,364,66.6,122.95,28.4,1,1,4,79.94,614.77,614.77
13048,1805.9099999999999,332.075,5,4,313,319,62.6,361.18,246.0,1,1,4,332.07,1805.91,1805.91
15898,998.79000000000008,154.02499999999998,5,4,148,360,29.6,199.76,84.4,1,1,4,154.02,1384.68,1384.68
13495,1677.48,291.6325,5,4,333,360,66.6,335.5,147.6,1,1,4,291.63,1990.12,1990.12
14959,684.96999999999991,126.5775,5,4,237,288,47.4,136.99,98.2,1,1,4,126.58,684.97,684.97
14111,688.60000000000014,148.60000000000002,5,4,227,233,45.4,137.72,91.4,1,1,4,148.6,688.6,688.6
13644,2597.5200000000004,436.6075,5,4,97,97,19.4,519.5,412.0,1,1,4,436.61,2597.52,2597.52
12668,3772.3499999999995,825.61999999999989,5,4,344,347,68.8,754.47,322.0,1,1,4,825.62,3743.18,3743.18
15365,1330.45,280.46,5,4,290,307,58.0,266.09,151.6,1,1,4,280.46,1330.45,1330.45
16350,1100.47,279.1175,5,4,344,357,68.8,220.09,108.4,1,1,4,279.12,1100.47,1100.47
17813,1714.6000000000001,351.9975,5,4,57,63,11.4,342.92,155.4,1,1,4,352.0,1714.6,1714.6
17164,2466.4,367.854,6,5,241,265,40.17,411.07,250.0,1,1,5,367.85,2466.4,2466.4
18221,1033.3100000000002,159.76800000000003,6,5,189,203,31.5,172.22,131.5,1,1,5,159.77,1033.31,1033.31
14883,756.64,89.216,6,5,193,203,32.17,126.11,131.5,1,1,5,89.22,756.64,756.64
14064,1188.3200000000002,200.63400000000001,6,5,245,266,40.83,198.05,225.0,1,1,5,200.63,1188.32,1188.32
13092,459.83,54.876,6,5,289,351,48.17,76.64,45.17,1,1,5,54.88,459.83,459.83
16871,2761.4900000000002,445.29400000000004,6,5,248,262,41.33,460.25,208.33,1,1,5,445.29,2761.49,2761.49
17107,10380.43,1737.0440000000003,6,5,246,270,41.0,1730.07,756.17,1,1,5,1737.04,10380.43,10380.43
17302,1119.93,187.416,6,5,291,297,48.5,186.66,95.5,1,1,5,187.42,1119.93,1119.93
17054,1353.83,207.952,6,5,217,237,36.17,225.64,133.67,1,1,5,207.95,1353.83,1353.83
12520,2582.51,319.01800000000003,6,5,194,265,32.33,430.42,238.33,1,1,5,319.02,2582.51,2582.51
17469,1843.06,307.53999999999996,6,5,188,196,31.33,307.18,129.67,1,1,5,307.54,1843.06,1843.06
15809,399.21000000000004,40.082000000000008,6,5,267,294,44.5,66.53,41.83,1,1,5,40.08,399.21,399.21
12935,1812.67,276.20799999999997,6,5,293,311,48.83,302.11,253.67,1,1,5,276.21,2156.45,2156.45
17007,877.43000000000006,134.06199999999998,6,5,307,349,51.17,146.24,97.83,1,1,5,134.06,877.43,877.43
