customer_id,monetary_dnn,monetary_btyd,frequency_dnn,frequency_btyd,recency,T,time_between,avg_basket_value,avg_basket_size,cnt_returns,has_returned,frequency_btyd_clipped,monetary_btyd_clipped,target_monetary_clipped,target_monetary
13267,2124.69,181.01399999999998,11,10,176,205,16.0,193.15,83.64,4,1,10,181.01,4404.44,4404.44
16700,3306.1000000000004,269.92363636363638,12,11,205,205,17.08,275.51,212.67,4,1,11,269.92,5040.0,5040.0
12709,4897.9299999999994,397.74818181818176,12,11,205,205,17.08,408.16,168.08,4,1,11,397.75,9294.1,9294.1
13050,3363.3300000000004,233.48615384615385,14,13,181,205,12.93,240.24,144.36,4,1,13,233.49,5684.61,5684.61
13098,9399.13,629.26285714285711,15,14,148,156,9.87,626.61,360.73,4,1,14,629.26,28658.88,28658.88
17428,8499.49,543.09933333333333,16,15,197,207,12.31,531.22,341.25,4,1,15,543.1,17078.45,17078.45
12901,8544.2799999999988,512.155,17,16,109,109,6.41,502.6,467.82,4,1,16,512.15,16293.1,16293.1
13854,5075.04,250.82315789473685,20,19,176,204,8.8,253.75,76.1,4,1,19,250.82,8025.02,8025.02
15622,2501.0000000000005,275.0,8,7,92,121,11.5,312.63,151.25,5,1,7,275.0,3224.53,3224.53
14299,527.68999999999994,92.08625,9,8,50,205,5.56,58.63,25.0,5,1,8,92.09,2855.35,2855.35
14032,1805.47,150.161,11,10,198,205,18.0,164.13,118.45,5,1,10,150.16,2929.84,2929.84
18223,3046.7799999999997,231.37181818181818,12,11,189,197,15.75,253.9,111.17,5,1,11,231.37,6315.23,6315.23
15827,943.76,62.735833333333325,13,12,193,211,14.85,72.6,33.0,5,1,12,62.74,1641.48,1641.48
15358,4675.35,337.56666666666672,13,12,187,204,14.38,359.64,305.08,5,1,12,337.57,8234.8,8234.8
12474,3060.42,257.86833333333334,13,12,202,207,15.54,235.42,146.92,5,1,12,257.87,7116.47,7116.47
15078,4078.4600000000009,277.17769230769233,14,13,178,207,12.71,291.32,149.43,5,1,13,277.18,9623.35,9623.35
15194,3985.4100000000003,255.66071428571428,15,14,198,207,13.2,265.69,195.8,5,1,14,255.66,7521.17,7521.17
17675,8654.619999999999,427.00526315789472,20,19,205,206,10.25,432.73,164.35,5,1,19,427.01,20098.1,20098.1
13408,12812.13,512.49782608695648,24,23,207,212,8.63,533.84,319.25,5,1,23,512.5,27487.41,27487.41
17677,7275.13,485.39461538461535,14,13,197,207,14.07,519.65,311.64,6,1,13,485.39,16219.22,16219.22
13767,7837.1899999999987,293.17239999999993,26,25,209,212,8.04,301.43,123.08,6,1,25,293.17,16945.71,16945.71
12921,5941.0199999999995,330.50705882352935,18,17,189,212,10.5,330.06,210.78,8,1,17,330.51,16389.74,16389.74
15189,5910.7400000000007,228.84416666666667,25,24,169,171,6.76,236.43,86.0,8,1,24,228.84,15802.14,15802.14
13534,3206.1000000000008,139.18571428571428,22,21,197,197,8.95,145.73,76.27,11,1,21,139.19,5613.08,5613.08
12471,7739.04,408.21263157894737,20,19,168,211,8.4,386.95,145.35,12,1,19,408.21,18740.92,18740.92
