customer_id,monetary_dnn,monetary_btyd,frequency_dnn,frequency_btyd,recency,T,time_between,avg_basket_value,avg_basket_size,cnt_returns,has_returned,frequency_btyd_clipped,monetary_btyd_clipped,target_monetary_clipped,target_monetary
14936,3636.3900000000003,2060.03,2,1,100,152,50.0,1818.2,890.0,0,0,1,2060.03,8117.42,8117.42
15356,1977.72,304.58333333333337,7,6,213,245,30.43,282.53,172.14,0,0,6,304.58,2766.5,2766.5
14776,1658.64,220.05599999999998,6,5,168,189,28.0,276.44,331.67,1,1,5,220.06,2195.58,2195.58
17426,3279.23,2085.35,2,1,107,159,53.5,1639.62,920.5,0,0,1,2085.35,5022.26,5022.26
13647,803.86,379.22,2,1,59,111,29.5,401.93,220.5,0,0,1,379.22,1670.22,1670.22
13735,1335.55,420.54,2,1,59,111,29.5,667.77,346.0,0,0,1,420.54,2766.18,2766.18
15021,1099.78,221.82600000000002,6,5,211,244,35.17,183.3,85.83,1,1,5,221.83,1872.28,1872.28
13090,4737.99,572.17375,9,8,236,249,26.22,526.44,123.33,1,1,8,572.17,8689.39,8689.39
14005,696.56000000000006,254.70000000000002,3,2,82,92,27.33,232.19,288.0,0,0,2,254.7,2874.72,2874.72
12421,396.03,238.58,2,1,146,196,73.0,198.01,124.0,0,0,1,238.58,806.27,806.27
12724,280.36,125.46,2,1,159,209,79.5,140.18,89.0,0,0,1,125.46,1031.41,1031.41
12541,536.14,223.74,2,1,107,157,53.5,268.07,209.5,0,0,1,223.74,981.18,981.18
16493,782.29,327.245,3,2,156,206,52.0,260.76,235.33,0,0,2,327.25,1329.66,1329.66
13097,3920.86,602.66,7,6,222,237,31.71,560.12,236.29,1,1,6,602.66,5893.32,5893.32
17769,1828.73,484.14000000000004,4,3,182,197,45.5,457.18,268.75,0,0,3,484.14,3966.84,3966.84
17377,1870.3799999999999,182.94222222222223,10,9,247,250,24.7,187.04,109.3,1,1,9,182.94,3925.92,3925.92
13047,2566.92,275.03625,9,8,246,250,27.33,285.21,126.78,3,1,8,275.04,3089.1,3089.1
13632,810.34999999999991,274.385,3,2,70,120,23.33,270.12,105.0,0,0,2,274.38,2117.02,2117.02
16326,1073.92,201.68,5,4,175,211,35.0,214.78,43.2,0,0,4,201.68,3085.96,3085.96
14004,2196.36,648.17000000000007,3,2,161,165,53.67,732.12,374.67,0,0,2,648.17,4582.64,4582.64
17562,394.1,47.0,3,2,17,50,5.67,131.37,150.67,1,1,2,47.0,1107.38,1107.38
16744,241.69,131.73,2,1,28,50,14.0,120.84,73.0,0,0,1,131.73,1304.76,1304.76
18077,1113.27,227.1,5,4,193,243,38.6,222.65,168.8,0,0,4,227.1,2633.01,2633.01
13524,247.7,88.5,2,1,46,96,23.0,123.85,65.0,0,0,1,88.5,680.18,680.18
12429,2844.88,781.69,3,2,193,242,64.33,948.29,348.33,0,0,2,781.69,3750.4,3750.4
12490,2092.71,409.49666666666667,4,3,191,206,47.75,523.18,289.75,0,0,3,409.5,5417.93,5417.93
13815,2965.3,976.645,3,2,170,195,56.67,988.43,654.0,1,1,2,976.64,4014.91,4014.91
14808,1514.36,278.24666666666667,4,3,28,49,7.0,378.59,310.0,0,0,3,278.25,2175.37,2175.37
12432,4016.66,700.0,2,1,2,49,1.0,2008.33,713.5,0,0,1,700.0,5059.32,5059.32
16717,576.59,67.335000000000008,5,4,222,243,44.4,115.32,44.6,2,1,4,67.34,3278.36,3278.36
14796,4982.7200000000012,392.13272727272738,12,11,229,243,19.08,415.23,310.42,0,0,11,392.13,7839.51,7839.51
16670,2494.11,261.3125,9,8,193,235,21.44,277.12,182.11,3,1,8,261.31,4022.46,4022.46
16713,3540.0400000000004,313.356,11,10,223,243,20.27,321.82,170.27,1,1,10,313.36,6840.23,6840.23
14701,1895.13,299.736,6,5,144,193,24.0,315.85,108.33,0,0,5,299.74,2486.22,2486.22
13717,943.24,161.2975,5,4,170,175,34.0,188.65,313.2,1,1,4,161.3,1432.26,1432.26
17227,473.75,165.75,3,2,196,245,65.33,157.92,98.67,0,0,2,165.75,939.32,939.32
12759,1082.52,637.72,2,1,104,152,52.0,541.26,315.0,0,0,1,637.72,1531.44,1531.44
13941,2630.71,383.8975,5,4,229,249,45.8,526.14,265.0,2,1,4,383.9,4912.41,4912.41
15998,2106.26,621.43500000000006,3,2,191,239,63.67,702.09,458.0,0,0,2,621.44,3084.17,3084.17
14110,2385.1400000000003,370.22,5,4,117,143,23.4,477.03,215.6,1,1,4,370.22,5669.65,5669.65
14175,1146.39,411.905,3,2,158,206,52.67,382.13,195.33,1,1,2,411.9,3108.06,3108.06
15329,736.3,377.0,3,2,231,242,77.0,245.43,126.67,1,1,2,377.0,1005.5,1005.5
17420,391.51,260.66,2,1,202,250,101.0,195.75,84.5,0,0,1,260.66,598.83,598.83
12830,5137.76,971.97333333333336,4,3,37,48,9.25,1284.44,1585.75,1,1,3,971.97,6748.4,6748.4
16394,921.28,202.95666666666668,4,3,118,166,29.5,230.32,345.5,1,1,3,202.96,1412.06,1412.06
17629,685.13000000000011,111.62,5,4,188,236,37.6,137.03,125.2,1,1,4,111.62,1784.12,1784.12
12933,356.24,246.74,2,1,112,160,56.0,178.12,188.5,0,0,1,246.74,606.28,606.28
13750,1316.63,330.39666666666665,4,3,196,213,49.0,329.16,107.75,0,0,3,330.4,1647.26,1647.26
14099,1949.6999999999998,261.03,7,6,197,231,28.14,278.53,219.0,0,0,6,261.03,3092.97,3092.97
14640,1484.41,267.74,5,4,100,104,20.0,296.88,114.6,1,1,4,267.74,2042.15,2042.15
15810,1359.1100000000001,327.26333333333332,4,3,167,173,41.75,339.78,213.75,1,1,3,327.26,1119.99,1119.99
15059,721.03,134.5625,5,4,164,211,32.8,144.21,60.2,0,0,4,134.56,1325.82,1325.82
14214,895.01,64.09,5,4,121,154,24.2,179.0,133.6,2,1,4,64.09,1000.23,1000.23
15750,1095.58,251.68666666666664,4,3,196,243,49.0,273.89,261.75,1,1,3,251.69,2451.23,2451.23
14422,1032.15,630.84,2,1,97,144,48.5,516.08,270.5,0,0,1,630.84,4263.64,4263.64
18155,242.76,64.414999999999992,3,2,126,168,42.0,80.92,62.67,1,1,2,64.41,347.82,347.82
15550,279.03999999999996,141.14,2,1,131,178,65.5,139.52,79.0,0,0,1,141.14,575.63,575.63
15606,2136.16,305.09333333333331,7,6,154,201,22.0,305.17,92.0,0,0,6,305.09,2422.64,2422.64
12412,890.74,376.24,2,1,32,46,16.0,445.37,299.5,0,0,1,376.24,1226.88,1226.88
12697,733.91000000000008,343.41,2,1,38,46,19.0,366.96,179.5,0,0,1,343.41,939.02,939.02
12704,690.37,360.81,2,1,42,46,21.0,345.19,151.0,0,0,1,360.81,2220.84,2220.84
16940,1868.3600000000001,1110.68,2,1,120,166,60.0,934.18,618.0,0,0,1,1110.68,3049.88,3049.88
14854,2291.6899999999996,365.88199999999995,6,5,141,151,23.5,381.95,238.5,0,0,5,365.88,2749.89,2749.89
16258,3741.06,902.86666666666667,4,3,92,96,23.0,935.26,586.25,0,0,3,902.87,5203.51,5203.51
13014,1728.53,173.30714285714285,8,7,116,158,14.5,216.07,63.63,4,1,7,173.31,3365.43,3365.43
14818,409.63,291.38,2,1,84,130,42.0,204.81,101.0,0,0,1,291.38,657.8,657.8
15023,4399.84,656.54,7,6,235,246,33.57,628.55,294.86,0,0,6,656.54,6763.16,6763.16
17351,427.29999999999995,228.7,2,1,104,150,52.0,213.65,46.0,0,0,1,228.7,587.15,587.15
17799,2114.41,315.155,7,6,198,238,28.29,302.06,156.43,0,0,6,315.15,3026.08,3026.08
15228,2214.28,436.47666666666669,4,3,171,171,42.75,553.57,375.5,1,1,3,436.48,3376.96,3376.96
17848,821.6,103.47142857142858,8,7,230,235,28.75,102.7,48.75,0,0,7,103.47,901.2,901.2
13725,1828.1000000000001,110.05624999999999,9,8,139,185,15.44,203.12,79.56,2,1,8,110.06,1809.81,1809.81
12919,243.1,18.45,3,2,19,46,6.33,81.03,46.0,1,1,2,18.45,1301.44,1301.44
15530,1168.73,307.8,3,2,97,123,32.33,389.58,222.0,0,0,2,307.8,1502.35,1502.35
14404,998.68,288.40000000000003,4,3,200,246,50.0,249.67,152.25,0,0,3,288.4,1434.72,1434.72
17314,1496.4699999999998,215.44499999999996,7,6,164,189,23.43,213.78,144.29,2,1,6,215.44,2514.76,2514.76
18017,344.0,179.0,2,1,141,187,70.5,172.0,100.0,0,0,1,179.0,523.0,523.0
12500,1395.84,262.725,5,4,165,210,33.0,279.17,196.2,0,0,4,262.73,4206.27,4206.27
16395,967.25,333.055,3,2,162,207,54.0,322.42,299.0,0,0,2,333.06,1486.9,1486.9
13709,2327.12,926.21,3,2,188,192,62.67,775.71,485.0,0,0,2,926.21,6249.11,6249.11
18219,1367.13,192.82333333333335,7,6,219,245,31.29,195.3,85.14,0,0,6,192.82,2019.77,2019.77
17979,484.64,262.87,2,1,91,136,45.5,242.32,137.0,0,0,1,262.87,737.81,737.81
13870,1350.51,268.82666666666665,4,3,153,164,38.25,337.63,178.5,1,1,3,268.83,2751.25,2751.25
15027,952.77,152.8425,5,4,70,115,14.0,190.55,104.2,2,1,4,152.84,1051.95,1051.95
13791,1516.0,579.0,2,1,41,45,20.5,758.0,600.0,0,0,1,579.0,1047.68,1047.68
17858,3104.2,475.49166666666662,7,6,201,246,28.71,443.46,324.0,0,0,6,475.49,5155.66,5155.66
16915,382.39,109.36333333333333,4,3,156,160,39.0,95.6,14.75,0,0,3,109.36,621.68,621.68
14541,1315.6499999999996,230.522,6,5,151,196,25.17,219.28,100.5,0,0,5,230.52,1461.65,1461.65
15532,1161.94,402.795,3,2,227,235,75.67,387.31,120.67,0,0,2,402.8,1517.08,1517.08
16728,550.0,162.755,3,2,98,141,32.67,183.33,107.0,0,0,2,162.75,1054.67,1054.67
17593,2247.74,528.28,4,3,211,229,52.75,561.93,368.25,1,1,3,528.28,3911.56,3911.56
17323,532.2,130.17,4,3,168,169,42.0,133.05,126.0,0,0,3,130.17,908.99,908.99
13021,1120.49,190.12833333333333,7,6,208,242,29.71,160.07,73.0,3,1,6,190.13,2584.4,2584.4
12867,2344.2,497.41499999999996,5,4,195,237,39.0,468.84,519.2,0,0,4,497.41,3986.22,3986.22
16242,841.64,315.14,3,2,112,154,37.33,280.55,124.67,0,0,2,315.14,3598.26,3598.26
15834,1642.97,555.60666666666668,4,3,207,249,51.75,410.74,169.25,2,1,3,555.61,2084.9,2084.9
16003,1793.9,306.45000000000005,3,2,225,236,75.0,597.97,198.33,0,0,2,306.45,2735.37,2735.37
15932,1549.3500000000001,175.94571428571427,8,7,127,166,15.88,193.67,144.63,3,1,7,175.95,2461.85,2461.85
15482,2103.5,689.93,3,2,193,235,64.33,701.17,230.33,0,0,2,689.93,6568.72,6568.72
14167,402.1,126.875,3,2,166,208,55.33,134.03,35.33,0,0,2,126.88,574.84,574.84
15502,2360.7400000000002,324.808,6,5,246,246,41.0,393.46,613.0,3,1,5,324.81,5541.46,5541.46
15299,2315.09,80.013333333333335,7,6,249,249,35.57,330.73,367.14,4,1,6,80.01,3787.09,3787.09
13614,794.98,589.23,2,1,166,207,83.0,397.49,123.5,0,0,1,589.23,1610.46,1610.46
17188,1616.44,220.56,6,5,198,239,33.0,269.41,157.33,2,1,5,220.56,2275.58,2275.58
13895,937.3,554.84,2,1,21,41,10.5,468.65,218.0,0,0,1,554.84,2588.12,2588.12
14329,3044.43,249.47499999999994,7,6,193,206,27.57,434.92,273.0,4,1,6,249.47,4928.74,4928.74
17965,1893.9799999999998,206.29222222222222,10,9,235,246,23.5,189.4,113.4,0,0,9,206.29,2622.57,2622.57
18241,918.08,110.45,6,5,94,94,15.67,153.01,84.67,0,0,5,110.45,2058.09,2058.09
17750,839.06000000000006,258.03000000000003,3,2,31,41,10.33,279.69,598.33,0,0,2,258.03,1797.57,1797.57
14741,668.86,242.18,3,2,208,249,69.33,222.95,162.67,0,0,2,242.18,1400.34,1400.34
15065,2836.6,515.735,5,4,127,168,25.4,567.32,230.6,2,1,4,515.74,3135.98,3135.98
17442,1039.41,264.1025,5,4,201,242,40.2,207.88,140.4,2,1,4,264.1,2210.26,2210.26
17997,1276.7199999999998,318.06333333333333,4,3,31,41,7.75,319.18,375.25,0,0,3,318.06,1676.18,1676.18
15304,477.8,50.664285714285718,8,7,205,245,25.63,59.72,8.75,2,1,7,50.66,680.3,680.3
17940,1716.5800000000002,83.892500000000013,9,8,174,179,19.33,190.73,983.44,3,1,8,83.89,1983.58,1983.58
17837,360.56,120.38,3,2,15,40,5.0,120.19,33.67,0,0,2,120.38,1560.53,1560.53
14577,646.64,149.87,3,2,199,239,66.33,215.55,93.33,0,0,2,149.87,859.71,859.71
16059,951.3,277.68333333333334,4,3,204,244,51.0,237.83,98.0,0,0,3,277.68,1459.86,1459.86
13461,884.2,307.8,2,1,25,40,12.5,442.1,418.0,0,0,1,307.8,1445.0,1445.0
13238,318.85,227.7,2,1,197,237,98.5,159.43,68.5,0,0,1,227.7,680.83,680.83
15208,323.52,258.12,2,1,190,230,95.0,161.76,77.0,0,0,1,258.12,867.62,867.62
13982,1219.44,395.41999999999996,3,2,202,242,67.33,406.48,259.67,0,0,2,395.42,1861.11,1861.11
17063,636.92,105.85000000000001,4,3,131,166,32.75,159.23,76.0,2,1,3,105.85,1421.59,1421.59
12626,4078.6099999999997,372.82624999999996,9,8,199,203,22.11,453.18,224.22,4,1,8,372.83,6388.35,6388.35
17930,694.1400000000001,303.54,2,1,77,116,38.5,347.07,260.5,0,0,1,303.54,1740.48,1740.48
13282,770.55,212.92499999999998,3,2,58,97,19.33,256.85,57.0,1,1,2,212.92,1047.84,1047.84
18171,661.61999999999989,105.2925,5,4,175,210,35.0,132.32,43.2,2,1,4,105.29,1208.51,1208.51
14506,831.66000000000008,280.98,3,2,207,246,69.0,277.22,85.67,0,0,2,280.98,2012.17,2012.17
17921,601.76,160.595,3,2,118,143,39.33,200.59,97.67,0,0,2,160.59,826.52,826.52
14702,1497.5499999999997,168.40714285714284,8,7,210,242,26.25,187.19,68.5,0,0,7,168.41,3250.64,3250.64
17800,595.5,114.86250000000001,5,4,175,211,35.0,119.1,74.8,0,0,4,114.86,1199.01,1199.01
12598,1563.98,281.04,4,3,123,161,30.75,391.0,236.75,1,1,3,281.04,3002.68,3002.68
13285,1970.1,651.605,3,2,129,167,43.0,656.7,484.67,0,0,2,651.61,2709.12,2709.12
14868,896.47,457.14,2,1,72,110,36.0,448.24,227.5,0,0,1,457.14,2939.64,2939.64
17988,78.36,13.37,2,1,165,203,82.5,39.18,9.0,0,0,1,13.37,191.17,191.17
16918,523.03,247.25,2,1,158,194,79.0,261.51,165.5,0,0,1,247.25,1043.34,1043.34
15518,1594.2,174.29857142857142,8,7,209,209,26.13,199.27,139.5,2,1,7,174.3,1911.89,1911.89
15952,327.8,95.15,2,1,66,102,33.0,163.9,72.0,0,0,1,95.15,806.57,806.57
13901,2209.39,997.49499999999989,3,2,160,195,53.33,736.46,388.0,0,0,2,997.49,2867.2,2867.2
16265,3602.1900000000005,460.23,7,6,206,241,29.43,514.6,235.14,2,1,6,460.23,5423.15,5423.15
16385,274.85,126.62,2,1,208,243,104.0,137.43,77.5,0,0,1,126.62,555.89,555.89
13373,2055.58,1067.88,2,1,118,153,59.0,1027.79,472.0,0,0,1,1067.88,3312.25,3312.25
12557,9000.96,2793.6533333333332,4,3,213,248,53.25,2250.24,866.0,0,0,3,2793.65,11990.96,11990.96
17160,2243.1299999999997,543.7399999999999,4,3,105,118,26.25,560.78,466.25,0,0,3,543.74,3518.03,3518.03
14145,2257.2,376.2,4,3,84,94,21.0,564.3,114.0,1,1,3,376.2,3148.2,3148.2
12428,6868.67,316.575,7,6,126,160,18.0,981.24,424.14,2,1,6,316.57,7877.2,7877.2
12637,2985.45,367.1925,5,4,166,200,33.2,597.09,278.8,1,1,4,367.19,5953.25,5953.25
14235,2802.8599999999997,976.275,3,2,103,137,34.33,934.29,613.67,0,0,2,976.27,3093.86,3093.86
15549,1594.18,326.04,3,2,159,193,53.0,531.39,216.67,1,1,2,326.04,1655.76,1655.76
17049,2268.47,447.97666666666663,4,3,127,152,31.75,567.12,226.5,1,1,3,447.98,5594.78,5594.78
14262,545.5,305.5,2,1,83,117,41.5,272.75,204.5,0,0,1,305.5,2618.23,2618.23
15806,521.88,221.52,2,1,119,153,59.5,260.94,206.5,0,0,1,221.52,784.58,784.58
12407,1407.3600000000001,393.68666666666667,4,3,130,141,32.5,351.84,309.25,0,0,3,393.69,1708.12,1708.12
12700,2113.05,1056.62,2,1,59,92,29.5,1056.53,687.0,0,0,1,1056.62,4867.99,4867.99
15053,478.6,255.95,2,1,125,158,62.5,239.3,257.0,0,0,1,255.95,697.79,697.79
17861,1259.9699999999998,254.5275,5,4,183,196,36.6,251.99,206.6,1,1,4,254.53,2059.2,2059.2
17905,618.99,208.62,3,2,217,250,72.33,206.33,94.0,0,0,2,208.62,800.24,800.24
13804,1355.1100000000001,315.74,3,2,148,166,49.33,451.7,263.67,0,0,2,315.74,2635.79,2635.79
13198,2508.37,530.955,5,4,205,238,41.0,501.67,396.0,1,1,4,530.96,3384.09,3384.09
17293,705.17000000000007,179.515,3,2,205,238,68.33,235.06,151.0,0,0,2,179.51,1875.11,1875.11
17705,659.8,130.875,5,4,164,178,32.8,131.96,83.4,0,0,4,130.88,1781.12,1781.12
15971,1818.0500000000002,211.21000000000004,6,5,170,188,28.33,303.01,128.67,0,0,5,211.21,4199.85,4199.85
12362,1273.1999999999998,264.7,4,3,140,172,35.0,318.3,161.5,1,1,3,264.7,5154.58,5154.58
15675,225.39,180.39,2,1,125,157,62.5,112.69,242.5,0,0,1,180.39,323.69,323.69
16012,1132.1200000000001,767.07,2,1,27,32,13.5,566.06,275.5,0,0,1,767.07,1415.29,1415.29
16842,866.95,346.38,2,1,147,179,73.5,433.48,274.5,0,0,1,346.38,1260.44,1260.44
16325,362.91999999999996,86.05,3,2,90,122,30.0,120.97,34.0,1,1,2,86.05,510.54,510.54
15144,2446.4399999999996,517.03,5,4,175,189,35.0,489.29,246.4,0,0,4,517.03,6564.84,6564.84
17069,1458.6499999999999,236.32,6,5,223,250,37.17,243.11,115.67,2,1,5,236.32,2655.22,2655.22
14657,628.99,106.45500000000001,3,2,171,203,57.0,209.66,112.67,0,0,2,106.46,838.27,838.27
15505,1446.1799999999998,502.02,2,1,29,32,14.5,723.09,370.0,0,0,1,502.02,3497.14,3497.14
15416,3134.38,586.38,4,3,132,159,33.0,783.59,424.25,1,1,3,586.38,3974.37,3974.37
13835,537.33999999999992,208.89,2,1,60,92,30.0,268.67,145.5,0,0,1,208.89,834.57,834.57
18263,811.40000000000009,503.8,2,1,97,129,48.5,405.7,524.0,0,0,1,503.8,1211.08,1211.08
13984,386.85,58.0125,5,4,240,243,48.0,77.37,47.8,1,1,4,58.01,488.03,488.03
13486,819.61,617.45,2,1,27,32,13.5,409.81,264.5,0,0,1,617.45,1122.41,1122.41
16929,428.88,199.74,2,1,28,32,14.0,214.44,163.0,0,0,1,199.74,1295.39,1295.39
13743,627.47,161.91666666666666,4,3,109,136,27.25,156.87,194.75,1,1,3,161.92,1340.15,1340.15
14961,3868.8799999999997,383.73999999999995,8,7,206,237,25.75,483.61,267.0,3,1,7,383.74,7006.58,7006.58
15157,1438.8,117.78000000000002,4,3,235,235,58.75,359.7,440.0,2,1,3,117.78,1869.5,1869.5
14188,1090.3600000000001,346.17999999999995,3,2,156,187,52.0,363.45,199.33,0,0,2,346.18,2018.91,2018.91
14708,671.48,126.21000000000001,3,2,214,245,71.33,223.83,134.67,1,1,2,126.21,1096.67,1096.67
16014,529.93000000000006,267.0,2,1,139,168,69.5,264.97,114.5,0,0,1,267.0,653.13,653.13
15467,402.56,114.14,2,1,7,29,3.5,201.28,117.5,0,0,1,114.14,511.88,511.88
13064,659.25,455.95,2,1,175,204,87.5,329.63,142.0,0,0,1,455.95,1119.49,1119.49
16332,659.27,268.485,3,2,175,182,58.33,219.76,90.33,0,0,2,268.49,1583.2,1583.2
13394,1236.5900000000001,307.61,4,3,158,186,39.5,309.15,281.25,0,0,3,307.61,2312.8,2312.8
18272,1720.4,360.19333333333338,4,3,96,123,24.0,430.1,293.5,1,1,3,360.19,3064.78,3064.78
16365,862.56,144.54,6,5,244,244,40.67,143.76,54.17,0,0,5,144.54,1540.42,1540.42
16409,1039.27,383.855,3,2,167,194,55.67,346.42,225.67,0,0,2,383.86,2028.88,2028.88
16515,987.6099999999999,333.54999999999995,3,2,161,188,53.67,329.2,183.67,0,0,2,333.55,1627.13,1627.13
13509,665.02,151.9,4,3,135,161,33.75,166.25,191.75,0,0,3,151.9,979.72,979.72
12782,2021.07,389.3925,5,4,208,234,41.6,404.21,188.4,1,1,4,389.39,2273.32,2273.32
12528,1047.1699999999998,184.54666666666662,4,3,163,189,40.75,261.79,112.5,1,1,3,184.55,1922.28,1922.28
12766,4952.1900000000005,950.725,5,4,217,243,43.4,990.44,499.0,0,0,4,950.73,6989.63,6989.63
13149,882.90000000000009,506.16,2,1,140,166,70.0,441.45,279.0,0,0,1,506.16,1676.06,1676.06
14409,1601.7299999999998,712.06499999999994,3,2,219,245,73.0,533.91,329.33,0,0,2,712.06,1908.25,1908.25
15752,1288.4299999999998,342.92666666666668,4,3,223,249,55.75,322.11,246.75,0,0,3,342.93,2628.93,2628.93
15493,1284.2,379.095,3,2,121,147,40.33,428.07,119.0,0,0,2,379.1,1967.25,1967.25
14916,697.14,201.04500000000002,3,2,184,201,61.33,232.38,200.0,1,1,2,201.05,1264.84,1264.84
12576,652.0,128.38333333333333,4,3,167,181,41.75,163.0,115.0,1,1,3,128.38,1306.98,1306.98
14502,1077.76,184.51,6,5,164,190,27.33,179.63,88.17,1,1,5,184.51,2351.02,2351.02
17567,2325.15,361.43999999999994,6,5,223,249,37.17,387.52,228.5,1,1,5,361.44,4012.56,4012.56
15561,449.66999999999996,183.92,2,1,66,92,33.0,224.83,47.5,0,0,1,183.92,722.74,722.74
17396,4801.8,4404.3,2,1,223,248,111.5,2400.9,552.5,0,0,1,4404.3,7330.8,7330.8
12619,1319.66,556.84,3,2,105,130,35.0,439.89,431.0,0,0,2,556.84,3214.81,3214.81
16040,876.18000000000006,453.75,2,1,120,145,60.0,438.09,254.5,0,0,1,453.75,1313.55,1313.55
16719,1269.93,209.8,5,4,220,245,44.0,253.99,147.2,0,0,4,209.8,1773.92,1773.92
13577,822.1,465.35,2,1,93,118,46.5,411.05,168.5,0,0,1,465.35,1658.3,1658.3
12388,1668.3400000000001,412.34666666666675,4,3,178,203,44.5,417.09,190.0,0,0,3,412.35,2780.66,2780.66
16657,446.11,203.56,2,1,106,131,53.0,223.06,334.0,0,0,1,203.56,933.62,933.62
17738,1555.79,387.935,3,2,139,159,46.33,518.6,236.33,1,1,2,387.94,1863.35,1863.35
16907,711.87999999999988,176.62,4,3,217,242,54.25,177.97,57.25,0,0,3,176.62,981.65,981.65
13515,335.56,132.16,2,1,99,124,49.5,167.78,153.5,0,0,1,132.16,891.12,891.12
12928,1136.14,371.9,3,2,212,236,70.67,378.71,230.0,0,0,2,371.9,2062.7,2062.7
14293,739.41,187.245,3,2,221,245,73.67,246.47,142.33,0,0,2,187.25,1046.56,1046.56
14572,1450.99,376.77,4,3,177,201,44.25,362.75,177.5,0,0,3,376.77,2803.69,2803.69
16979,545.69999999999993,99.275,3,2,150,174,50.0,181.9,44.67,1,1,2,99.28,1809.05,1809.05
14907,1930.5700000000002,656.25,3,2,220,244,73.33,643.52,310.67,0,0,2,656.25,3478.85,3478.85
13491,1088.45,123.69375,9,8,225,249,25.0,120.94,90.22,0,0,8,123.69,1215.82,1215.82
16621,609.41000000000008,223.28,3,2,130,154,43.33,203.14,62.33,0,0,2,223.28,813.48,813.48
16203,374.54999999999995,67.95,4,3,225,249,56.25,93.64,39.25,1,1,3,67.95,589.15,589.15
12451,5205.82,1143.155,3,2,177,201,59.0,1735.27,1328.33,1,1,2,1143.15,8933.52,8933.52
12691,556.3,125.43333333333332,4,3,212,234,53.0,139.07,49.5,0,0,3,125.43,1035.8,1035.8
13305,891.19999999999993,188.75,5,4,227,249,45.4,178.24,124.0,0,0,4,188.75,2000.86,2000.86
16255,1787.14,201.84142857142859,8,7,242,242,30.25,223.39,147.13,2,1,7,201.84,2609.3,2609.3
17863,1785.28,466.8533333333333,4,3,224,246,56.0,446.32,404.25,0,0,3,466.85,3160.0,3160.0
13340,8272.3000000000011,2297.135,3,2,142,153,47.33,2757.43,1408.0,0,0,2,2297.14,10736.48,10736.48
14044,345.18,171.44,2,1,164,186,82.0,172.59,72.5,0,0,1,171.44,652.82,652.82
17571,561.2,138.425,3,2,153,175,51.0,187.07,162.0,0,0,2,138.43,1498.51,1498.51
14198,347.05000000000007,81.875,3,2,94,116,31.33,115.68,55.0,1,1,2,81.88,663.5,663.5
15206,53.099999999999994,35.4,2,1,130,152,65.0,26.55,9.0,0,0,1,35.4,420.3,420.3
13705,522.68,204.54,2,1,229,250,114.5,261.34,118.5,0,0,1,204.54,711.86,711.86
13764,945.63,445.74,2,1,193,214,96.5,472.81,295.0,0,0,1,445.74,1521.76,1521.76
12744,8121.13,3034.0299999999997,3,2,174,195,58.0,2707.04,1545.0,0,0,2,3034.03,9120.39,9120.39
15906,751.81,193.19,3,2,111,132,37.0,250.6,78.67,0,0,2,193.19,1521.79,1521.79
16511,582.7,241.95,2,1,122,143,61.0,291.35,137.5,0,0,1,241.95,950.26,950.26
16875,1078.95,142.02999999999997,6,5,198,216,33.0,179.83,78.33,3,1,5,142.03,2023.47,2023.47
15860,654.28,137.905,5,4,244,245,48.8,130.86,54.6,0,0,4,137.91,977.21,977.21
17213,1739.8600000000004,178.37000000000003,9,8,225,243,25.0,193.32,83.22,4,1,8,178.37,2741.08,2741.08
14798,97.4,21.72,2,1,166,187,83.0,48.7,52.0,0,0,1,21.72,173.74,173.74
12664,1957.48,647.95,3,2,179,199,59.67,652.49,168.33,0,0,2,647.95,4863.88,4863.88
12480,2144.95,664.34999999999991,3,2,193,213,64.33,714.98,365.33,0,0,2,664.35,3281.63,3281.63
13209,4100.78,630.3216666666666,7,6,233,238,33.29,585.83,462.71,2,1,6,630.32,5820.16,5820.16
13827,300.76,188.02,2,1,10,20,5.0,150.38,47.5,0,0,1,188.02,412.05,412.05
17419,2649.25,324.99714285714288,8,7,224,244,28.0,331.16,151.5,1,1,7,325.0,4200.97,4200.97
16232,725.04,358.57,2,1,72,92,36.0,362.52,219.0,0,0,1,358.57,983.23,983.23
16764,522.06,172.69,3,2,17,20,5.67,174.02,84.0,0,0,2,172.69,2758.25,2758.25
13167,417.54999999999995,174.64,2,1,13,20,6.5,208.77,223.5,0,0,1,174.64,791.33,791.33
17096,419.09,142.79999999999998,3,2,125,138,41.67,139.7,58.33,1,1,2,142.8,992.68,992.68
16128,694.7,306.4,2,1,139,159,69.5,347.35,183.0,0,0,1,306.4,1880.22,1880.22
18180,601.84999999999991,301.2,2,1,6,19,3.0,300.92,276.5,0,0,1,301.2,1843.75,1843.75
16353,2820.1100000000006,261.61100000000005,11,10,227,246,20.64,256.37,91.55,0,0,10,261.61,6675.71,6675.71
14456,636.65,494.27,2,1,11,19,5.5,318.32,288.0,0,0,1,494.27,3047.63,3047.63
16271,887.08,376.93,3,2,232,235,77.33,295.69,228.33,0,0,2,376.93,1423.29,1423.29
17754,542.72,310.82,2,1,118,137,59.0,271.36,397.5,0,0,1,310.82,1739.92,1739.92
15587,456.84,111.96,2,1,209,228,104.5,228.42,78.0,0,0,1,111.96,913.68,913.68
12476,3060.9700000000003,384.1775,9,8,234,238,26.0,340.11,123.22,4,1,8,384.18,6546.58,6546.58
